631669280,eBooksHabit,eBooksHabit.com
596893898,GlblCtzn,Global Citizen
16153562,amnesty,AmnestyInternational
66092787,RandeepHooda,Randeep Hooda
2463681456,AccentureDigi,Accenture Digital
18949452,FT,Financial Times
57024049,emraanhashmi,emraan hashmi
191781601,Barclays,Barclays Bank
79320096,Citi,Citi
487118986,XHNews,China Xinhua News
94972285,GandhiUK,Gandhi Foundation
73371975,mkgsarvodaya,mkgandhi
449969836,debjani_ghosh,debjani ghosh
2499289070,Googleorg,Google.org
3014053434,AccentureIndia,Accenture India
2243394576,sify_corp,sifycorp
37629039,PRSLegislative,PRS Legislative
2943808357,neutrality_in,Net Neutrality India
14582285,kingfisherworld,Kingfisher
17850606,jayantsinha,Jayant Sinha
47543773,bibekdebroy,Bibek Debroy
478432912,RBI,ReserveBankOfIndia
17692554,CricketAus,cricket.com.au
15891115,warnermusic,Warner Music Group
30366928,WesternUnion,Western Union
27943891,SonyMusicGlobal,Sony Music Global
1200570763,BigBazaar,Big Bazaar
148850220,sonyxperia,Sony Xperia
1947674420,IntelEDU,Intel Education
29953901,sonyxperiagb,Sony Xperia GB
21909092,SonyXperiaUS,Sony Xperia US
419298953,ICICIBank,ICICI Bank
2251588934,TheOfficialSBI,State Bank of India
514250552,blabistanbul,BLAB
109241992,SunidhiChauhan5,Sunidhi Chauhan
281634916,sanfoundry,Manish Bhojasia
84795529,SBICard_Connect,SBI Card
17033995,NasdaqTech,Nasdaq Tech
624413,MarketWatch,MarketWatch
17158140,WTA,WTA
93131556,vika7,victoria azarenka
21323268,NYSE,NYSE
13839372,Webtrends,Webtrends
335412081,Ibpsexam,Ibpsexam
15151711,AdobeMktgCloud,Marketing Cloud
258258563,bankersadda,Bankers Adda
1919212399,Mahendras_mepl,Mahendra's
461841349,ZeeNewsHindi,Zee News Hindi
372754427,BBCHindi,BBC Hindi
42606652,aajtak, 
243381107,GooglePlay,Google Play
32604273,EduIreland,Education in Ireland
17484733,warnerbrosindia,Warner Bros. India
6509832,ibnlive,CNN-IBN News
382267114,Android,Android
19897138,IndiaToday,India Today
18071358,ZeeNews,Zee News
56505125,googlechrome,Google Chrome
17662117,tomofromearth,Tomo Milicevic
297169759,SamsungMobile,Samsung Mobile
38679388,gmail,Gmail
16212952,falloutboy,Fall Out Boy
20823773,30SECONDSTOMARS,MARS.
176645420,alexanderfreit,Alexander freitas
43003845,paramore,PARAMORE
49343297,MarketingOrg,iMarketer
93630799,vibhu2212,Rising@star
16854475,SpotCoolStuff,Spot Cool Stuff
73992972,AvrilLavigne,Avril Lavigne
28706024,Pink,P!nk
23690344,kelly_clarkson,Kelly Clarkson
184910040,Adele,Adele
567159208,theblacklabel00,The Black Label
573881508,RealZanzibaa,zanzibaa
268439864,xtina,Christina Aguilera
84094372,duttypaul,Sean Paul
40908929,Usher,Usher Raymond IV
618586559,hiphopbighead,Hip Hop Big Head
26895879,NeYoCompound,NE-YO
245992215,Fergie,Fergie
25421094,Akon,AKON
2928731,BMCSoftware,BMC Software
