3142507293,contrarev,Andrew Lei
274673392,Chase,Chase
236065904,amexserve,Amex Serve
3403314244,googlecast,Google Cast
2916305152,Snowden,Edward Snowden
4195997632,davidjordo,David Jordan
42712551,AmericanExpress,American Express
71627462,JonahNRO,Jonah Goldberg
312653402,MartinShkreli,Martin Shkreli
16163639,NolteNC,John Nolte
6160792,Nero,Milo Yiannopoulos
14885549,ForbesTech,Forbes Tech News
1265037073,RobinhoodApp,Robinhood
2181768894,UnkawaiiPigDog,Sam Hyde apologist
3433917011,ENRAGEDCAVEMAN,DAVE FROM CAVE
3393782127,MrMetroMarathon,Jon Beckman
3281265980,zero11235eight,Sam Buercklin
402790467,neonwario,Dog poisoner
2431293787,nmeshofficial,#nmeshpf420
18016048,guygunaratne,Guy Gunaratne
632062492,NWSChicago,NWS Chicago
3252932292,xia_jimmy,Jimmy Xia
708522042,ChicagoCesspool,Chicago Cesspool
153427757,goStormpath,Stormpath
2975528087,Hired_CHI,Hired Chicago
891874453,CL_FractAlerts,CL Fractalerts
125531247,yupyork,Brian York
989690640,DavMath456,Christopher
353789193,StartupLJackson,Startup L. Jackson
1855202527,googleexpress,Google Express
3216862919,AminaBlackberry,Amina Washington
3095791521,CrystalKnowsMe,Crystal Team
3128136534,chiteaparty,Chicago Tea Party
1198821,adamclarkestes,Adam Clark Estes
499559507,RealTimeWW1,Tweets from WW1
497111906,FA_Markets,Fractal Markets
1098360060,GCTradeAlerts,Fractal Trading
19458818,FriedrichHayek,TakingHayekSeriously
3064691860,bceng01,Benjamin Eng
16912124,ericgarland,Eric Garland
198939871,DonGerard,Hon. Don Gerard
352518189,Bitstamp,Bitstamp
357312062,Bitcoin,Bitcoin
2983295300,nihilist_arbys,Nihilist Arby's
1375860338,kourtlandk,Kourt Kardashian
59691713,daferna2,Daniel Fernandes
574032254,coinbase,Coinbase
69469543,laurenacooley,Lauren Cooley
16451932,MadMoneyOnCNBC,Mad Money On CNBC
14216123,jimcramer,Jim Cramer
106498703,SquawkStreet,Squawk on the Street
21323268,NYSE,NYSE
17757005,AaronDayAtlas,Aaron Day
1612511959,NasdaqDubai,Nasdaq Dubai
17033995,NasdaqTech,Nasdaq Tech
18639734,NASDAQ,Nasdaq
2707389841,HFundLaw,HFundLaw
404780488,joel_hames,Joel Hames
2231233459,BankersTown,Joel Hames Author
146395819,girifox,Giri Fox
2917008122,FreedomArrows,Arrows Foundation
486064418,ZornTrader,ZornTrader
23131363,msavin,Max Savin
1482365425,MaggieLit92,Maggie Lit
352947624,GSElevator,GSElevator
542170986,GhettoHikess,Ghetto Hikes
2898651002,RubyOnRRails,Ruby on Rails
2443159698,HelicopterForex,Helicopter Forex
15155091,keegoid,Keegan Mullaney
431983412,TheJeetBanerjee,Jeet Banerjee
15063486,catoletters,CatoTheYounger
2896064258,codestandards,Code Standards
147051857,DAVID46COOPER,DAVID ALLAN COOPER
2714676951,BlobHeckle,The Blob Heckle
2687111554,PFrancice,Pope Francice
18247062,JudicialWatch,Judicial Watch
2648449219,TheCumiaShow,The Cumia Show
993360248,IndustryTap,Industry Tap
58559649,ChopDawgStudios,Chop Dawg
372960430,PigBkro,Elise Barba
37838431,xmellymel,Melissa Wang
203643171,AdonitNews,Adonit
1885474430,cloud6,Cloud6
917352356,JonArmstrong_,Jon Armstrong
330740614,nickparsons,Nick Parsons
2305378238,TheStartupTimes,The Startup Times
25621907,Tatianasaram,Tatiana
453077247,coffeesaur,Sanny Lin
263111320,skylky89,
183474152,hschulzk,Hans Schulzke
23123041,amelapay,Pamela J. Hobart
175286609,rburger11,Rachel Burger
2770195437,TheSurikat,Grant Everett
77920359,sungsubilly,Billy Sungsub Choo
149717934,zis_yzik,jessica martinez
1282053138,catchycho,
2729561093,derektrc,Derek C
1323942842,myokimi,Mike Kim
68253673,KarisPaul,Paulie Kim
206134066,bbagayong,
177899425,kriswanski,Kris Wan
15865405,kalimkassam,Kalim Kassam
22509548,DarrellIssa,Darrell Issa
10615232,ChuckGrassley,ChuckGrassley
43570256,dasjoshua,Joshua Davidson
2849040016,RachLMarriott,Rachel Marriott
18922763,shugoingplaces,Shugo Tanaka
1902021728,SeedSumo,Seed Sumo
42352246,clarkbenson,Clark Benson
1882281708,Hammapreneur,Alex Hamm
107087487,swetrader,Mosse Rodbay
94412468,jdemry,Julien Demri
419873044,intelsath,Intelsath LLC
1276401871,CharlieGMoney,Charlie Garrido
44914646,campusreform,Campus Reform
14277276,techstars,techstars
20562637,businessinsider,Business Insider
22603407,html5gallery,HTML5 Gallery
67358777,BW,Businessweek
239921123,kashevdalmia,Kashev Dalmia
168857946,500Startups,500 Startups
54290504,IEEEorg,IEEE
115763683,TheOfficialACM,Official ACM
28040164,acmuiuc,acm@uiuc
186697923,nodeconf,nodeconf
2890961,Gizmodo,Gizmodo
15825547,IEEESpectrum,IEEE Spectrum
28140646,WSJbusiness,WSJ Business News
113130846,ycombinator,Y Combinator
285019665,Real_CSS_Tricks,CSS-Tricks
39765560,html5doctor,html5doctor
15503210,Antiwarcom,Antiwar.com
4898091,FinancialTimes,Financial Times
277724842,TooTallNate,Nathan Rajlich
459275531,JavaScriptDaily,JavaScript Live
32359921,EconBizFin,The Economist
17432169,jsconf,JSConf Last Call
233842454,justinamash,Justin Amash
95521567,FutureofFreedom,FFF
29255412,tjholowaychuk,TJ Holowaychuk
1330457336,billclinton,Bill Clinton
18949452,FT,Financial Times
2680948087,StuffAswinSays,SwinCa$hMoneY
17142160,TheIHS,The IHS
87709774,dailyjs,dailyjs
50055701,MittRomney,Mitt Romney
30770263,SkypeBusiness,Skype for Business
34713362,business,Bloomberg Business
20402945,CNBC,CNBC
16913772,VisualStudio,Visual Studio
137365854,Office365,Office 365
89517005,MSCloud,Microsoft Cloud
1112334438,golangweekly,Go Newsletter
17000457,Azure,Microsoft Azure
33838201,googleresearch,Google Research
15813140,googlecloud,GoogleCloudPlatform
113419064,golang,Go
532381766,redsmin,Redsmin {Redis GUI}
66780587,awscloud,Amazon Web Services
1123728704,DiscoverMeteor,Discover Meteor
326658079,nginxorg,nginx web server
1198537832,coreoslinux,CoreOS Linux
533884891,meteorjs,Meteor
1138959692,docker,Docker
18189612,RabbitMQ,RabbitMQ
881105347,redisfeed,Redis News Feed
285766850,NodeUp,NodeUp
5813712,antirez,Salvatore Sanfilippo
970624652,WeLoveServers,We Love Servers
293718395,NodeSummit,Node Summit
2561992429,terminalcloud,Terminal.com
666523,joyent,Joyent
157442008,nodejitsu,Nodejitsu
1002392005,StrongLoop,StrongLoop
487201961,xcrushhh,Emily Tran
16112517,eagereyes,Robert Kosara
394817605,ElectedMob,Elected Mob
1652541,Reuters,Reuters Top News
90863836,chicagojs,JS.Chi
489120487,Johnleetao,John Tao
174185083,IMOHQ,IMO
2269298755,ChicagoInno,Chicago Inno
17484680,nixcraft,nixCraft
23756134,blackrock,BlackRock
190626981,StackDevJobs,Stack Overflow Jobs
767545134,TryGhost,Ghost
408543642,ChicagoNodeJS,Chicago Node.js
18208612,dchen9x,Daniel Chen
343584999,JordanShitty,shitty winter
21366207,Metra,Metra
930515389,VentraChicago,Ventra Chicago
991131145,CTAFails,CTA Fails
342782636,cta,cta
272162794,Uber_CHI,Uber Chicago
19222164,AnthonyCumia,Anthony Cumia
45874679,NotifyChicago,Notify Chicago
222953824,gov,Twitter Government
30313925,WhiteHouse,The White House
54645160,DARPA,DARPA
2359926157,CIA,CIA
368577743,remyfrancon,Leesh Rys
68824195,MomentoApp,Momento
2548704415,Mensplaining,Teddard Snark
1484994439,prismicio,prismic.io
1630749678,JoshuaRayColson,Josh Colson
553090178,gruntjs,Grunt
870221107,mhacks,MHacks
309528017,npmjs,npmbot
91985735,nodejs,Node.js
18080585,MongoDB,MongoDB
10257182,heroku,Heroku
14538601,jquery,jQuery
15851832,RubyInside,Ruby Inside
372475592,getbootstrap,Bootstrap
50090898,googledevs,Google Developers
3116191,rails,Ruby on Rails
14749606,Dropbox,Dropbox
13334762,github,GitHub
93017945,Square,Square
284062005,Therified,Sara Ther
206877842,crissyofTtown,Crissy Brown
77245044,afpillinois,AFP Illinois
2476581943,casserole_jess,Jess
102812444,stripe,Stripe
181720256,CathyReisenwitz,Cathy Reisenwitz
42825230,JustinRaimondo,Justin Raimondo
63043,MakeUseOf,MakeUseOf
390390082,bojdell,Bodecker DellaMaria
2215358160,smitwiff,Dario Aranguiz
46541324,ASIMO,ASIMO
24919888,NASAEarth,NASA Earth
18164420,nasahqphoto,NASA HQ PHOTO
159588456,NASA_Technology,NASA Technology
11348282,NASA,NASA
34743251,SpaceX,SpaceX
13298072,TeslaMotors,Tesla Motors
44196397,elonmusk,Elon Musk
60738161,Dennis_Yuan,Dennis Yuan
443687309,KevinTerrier,Kevin Terrier
620136960,CCTV_America,CCTV America
1115874631,cctvnews,CCTVNEWS
1009624742,seismic_activty,Brandon Seiser
38495835,marklevinshow,Mark R. Levin
16664681,latimes,Los Angeles Times
2149763498,HackIllinois,HackIllinois
457984599,BreitbartNews,Breitbart News
14159148,UN,United Nations
821858232,ChampaignPD,Champaign PD
124933191,killergoawayGG,Grace Gong
18450876,champaigncity,City of Champaign
