5637652,codinghorror,Jeff Atwood
18193572,jonskeet,Jon Skeet
237354407,ericlippert,Eric Lippert
2439006860,interactivehlth,Interactive Health
143906219,klnusbaum,Kurtis Nusbaum
120909143,Bozarth_Prime,Joseph Bozarth
177777804,harnelinc,Harnel Inc.
116033766,devmyndsoftware,DevMynd
13334762,github,GitHub
395477244,tweetsauce,Vsauce
28040164,acmuiuc,acm@uiuc
19923293,Glassdoor,Glassdoor
357750891,TwitterAds,Twitter Advertising
17781955,indeed,Indeed
121291606,TwitterSmallBiz,Twitter Small Biz
227748811,americandialect,Am. Dialect Society
103490228,LingSocAm,Linguistic Society
17503180,marissamayer,marissamayer
2803191,intel,Intel
15670515,Windows,Windows
74286565,Microsoft,Microsoft
783214,twitter,Twitter
29890336,BeckmanInst,Beckman Institute
28425476,EngineeringAtIL,Illinois Engineering
16044551,bhargav,bhargav
29548766,eceILLINOIS,ECE ILLINOIS
7727382,kudeki,dpeshmo
25143948,kevinlange,Kevin Lange 
81304257,dmitrygr,Dmitry Grinberg
238412497,loliponi,Corbin Souffrant
2149763498,HackIllinois,HackIllinois
16363771,IllinoisCS,CS @ ILLINOIS
629863,colegleason,Cole Gleason
93516421,nellyspageli,Nelson Osacky
78925893,Clare_Cat,Clare Curtis
17691468,matthewdierker,Matthew Dierker
15150727,CJS7070,Calvin Shirley
199864410,jtfairbank,Taylor Fairbank
238922186,BozarthPrime,Joseph Bozarth
326026486,DMJordan2,David Jordan
19009472,_solix,Matt Kistler
85098008,dalmaticasc,Dantaro
42775252,kaytaybicks,Katie Findling
15518678,natfinn,Nat Finn
18922763,shugoingplaces,Shugo Tanaka
93957809,ericschmidt,Eric Schmidt
392821868,TimothyKadich,mc algorhythmz
328890533,MasterPpv,Priten Vora
14391068,nicktabick,Nick Tabick
10228272,YouTube,YouTube
473634996,UIUCLinguistics,Illinois Linguistics
20536157,google,Google
14885549,ForbesTech,Forbes Tech News
15066271,PCMag,PCMag
989,om,Om Malik
13,biz,Biz Stone
66369206,FCC,The FCC
487201961,xcrushhh,Emily Tran
97472731,yodadamax,Max Meltser
16316938,AudiblySilenced,&#8238;
807322189,wjblankenship,&#8238;
58958446,galaxytwix,F@lgun P@tel
15208246,WIREDBusiness,WIRED Business
18327902,alexia,Alexia Tsotsis
9534522,Pogue,David Pogue
152948241,DaeyunShin,Daeyun Shin
218219607,begadkepat,Michael Ayoub
1305941,jkottke,Jason Kottke
1175221,digiphile,Alex Howard
816653,TechCrunch,TechCrunch
11518842,gadgetlab,WIRED Gadget Lab
1344951,WIRED,WIRED
15808647,techreview,MIT Tech Review
