1314240900,TheJosephPeck,Joseph Peck
257701041,baileydoesstuff,Bailz Shemenski
779042629,Brendan_J_Ryan,Brendan Ryan
3058846074,hall_liu,Hall Liu
2365435990,egerhardess,Erich Ess
14277276,techstars,techstars
17691468,matthewdierker,Matthew Dierker
14225267,drewhouston,Drew Houston
18138568,jermy85,Jeremy Rose
44196397,elonmusk,Elon Musk
152948241,DaeyunShin,Daeyun Shin
28040164,acmuiuc,acm@uiuc
1671831102,AndroidListener,AndroidListener
10159092,asksol,Ask Solem
191225303,djangoproject,Django
1263967268,HackerNewsOnion,Hacker News Onion
539296619,BigDataBorat,Big Data Borat
433153153,LauraBoring,Laura Boring
167499429,DEVOPS_BORAT,DevOps Borat
1447630765,Joerants,Joe Rants
174011818,wanderlust_erik,Erik Severinghaus
175069796,madebybump,Bump
712837873,JacobStaszel,Jacob Staszel
593469318,UDJPlayer,The UDJ Team
589443142,MlNDBIOWlNG,MIND=BLOWN
10315262,googleapis,googleapis
619942450,defaultswrite,defaults write
94638618,xAcruceSalus,Zack Cooper
487201961,xcrushhh,Emily Tran
242364576,trimslice,CompuLab
392753093,SimpleRelevance,SimpleRelevance
317022274,infincia,Infincia LLC
238412497,loliponi,Corbin Souffrant
216860988,kevlar00,Kevin Larson
84860111,xenoxaos,Mike Brown
13434092,BrandonWatson,Brandon Watson
88688915,webOSroundup,webOSroundup
55649679,webOSdev,webOS DevRelations
24527654,iuselinux,I use Linux
14391068,nicktabick,Nick Tabick
54265516,WarheadsSE,WarheadsSE
171650872,begunfx,Brian Begun
32327178,dianbronohue,Dono
81219015,XercesTech,XercesTech
54305947,debio264,Andrew Wiley
14368869,DaveLegg,DaveLegg
22193651,googlevoice,Google Voice
230289267,kimberlyjanet5,kimberly clark
93957809,ericschmidt,Eric Schmidt
114674864,NotionInkAdam,Notionink
16801282,mrsteveman1,Steve
17104751,pschiller,Philip Schiller
197505545,Arubin,Andy Rubin
16540939,iphone_dev,iphone_dev
14731839,danfreedman,Dan Freedman
13780372,afairb,Andrew Fairbairn
15629171,mikearildbrown,Mike Brown
153502178,amypawlak,Amelia Pawlak
51688382,phaps,phaps
14600604,therealriley,Thomas Riley
22404987,ShanePitman,Shane Pitman
17971946,gigapixels,gigapixels
14789629,googleio,Google I/O
15364358,modacoandroid,MoDaCo
14741110,prydie,Andrew Pryde
58963091,ByteBistro,Byte Bistro
15858016,AmbrosiaSw,AmbrosiaSW
96545499,nexusonenews,Nexus One
44004120,justanotherdev,Andrew
15620154,spanningsync,Spanning Sync
17585297,montanathedog,montanathedog
48024842,ArchLinuxARM,Arch Linux ARM
810440,Tireguy,Tireguy
12652542,culturedcode,Cultured Code
11178592,atebits,atebits
15282481,julius_eckert,julius_eckert
25596043,linux1337,Craig
28265039,asiagarbala,Joanna Garbala
27476557,nopper,nopper
21997238,Deposit_Files,Depositfiles
19078313,ChicagoLUG,Chicago LUG
14805331,simon360,Simon Andrews
8633582,Linux,Linux
18749095,flourishconf,flourishconf
14076314,imdane,Dane Hurtubise
13908992,osen,Osen Komura
14886813,yobird,yobird
16147305,brickescape,Brick Escape
16305634,appruv,appruv
16214818,RebelSean,Sean Bradford
1428461,tariqkrim,Tariq KRIM
19047417,shiftlinux,Shift Linux
1976611,rtm,Remember The Milk
14448894,brianstucki,Brian Stucki
14302178,digsbies,digsbies
17414609,susestudio,susestudio
9499402,digsby,Digsby
15416041,DonRSmith,Don Smith
14995686,doominow,doominow
3980931,p858snake,p858snake
14378514,Clinteger,Clint Harrison
14240683,answerme,answerme
657863,kevinrose,Kevin Rose
14378792,RaspberryLinux,Raspberry Linux
14370122,MrEggsalad,Alan Cone
