355428046,hax_co,HAX
113130846,ycombinator,Y Combinator
183749519,paulg,Paul Graham
234765685,ilikevests,Kevin Hale
6253282,twitterapi,Twitter API
28040164,acmuiuc,acm@uiuc
31223375,IlliniCampusRec,Illinois Campus Rec
8143682,jure,Jure Leskovec
15692193,feross,Feross
29548766,eceILLINOIS,ECE ILLINOIS
28425476,EngineeringAtIL,Illinois Engineering
1305940272,SlackHQ,Slack
2204350862,SlackAPI,Slack API
16363771,IllinoisCS,CS @ ILLINOIS
54277123,BishopBarron,Bishop Robert Barron
241805363,theiwl,Internet Wishlist
253461583,LeetCode,LeetCode
35432643,addyosmani,Addy Osmani
1122906733,scotch_io,Scotch Development
237548529,humansofny,Brandon Stanton
117004644,howtogeeksite,How-To Geek Site
1598688986,WeAreHKTech,We Are HongKong Tech
14377563,surfline,Surfline
500704345,Pontifex,Pope Francis
16004470,SURFER_Magazine,SURFER
304373546,PereArgeBa,Pere Argem
1126868118,reactionsco,Reactions
230435206,GeohotUS,Geohot
91625528,chpwn,Grant Paul
7144422,lifehacker,Lifehacker
14372486,engadget,Engadget
7905122,guardiantech,Guardian Tech
15492359,TEDTalks,TED Talks
16211434,TravelLeisure,Travel + Leisure
112243365,mashabletech,Mashable Tech
26179896,timeouthk,Time Out Hong Kong
23922797,SCMP_News,SCMP News
16365636,TripAdvisor,TripAdvisor
816653,TechCrunch,TechCrunch
44196397,elonmusk,Elon Musk
330921167,astro_reid,Reid Wiseman
1775731,nytfood,NYT Food
1344951,WIRED,WIRED
251294686,ExpressLife,EXPRESS
1086485478,History_Pics,ClassicPics
11348282,NASA,NASA
555928038,Earth_Pics,Earth Pics
16331010,TMZ,TMZ
595822244,larryellison,Larry Ellison
742143,BBCWorld,BBC News (World)
103484480,FilmSlateMag,Film Slate Magazine
72644483,BigBang_CBS,The Big Bang Theory
2278181898,DesignShotsApp,Design Shots
